STATION,LAT,LON,ELEV,DATE,PRCP,TMAX,TMIN,SNOW,SNWD
USC00057936,40.4883,-106.8233,2092.8,726986,0,217,17,0,0
USC00057936,40.4883,-106.8233,2092.8,726987,0,217,17,0,0
USC00057936,40.4883,-106.8233,2092.8,726988,0,217,17,0,0
USC00057936,40.4883,-106.8233,2092.8,726989,0,217,17,0,0
USC00057936,40.4883,-106.8233,2092.8,726990,0,217,17,0,0
USC00057936,40.4883,-106.8233,2092.8,726991,0,217,17,0,0
USC00057936,40.4883,-106.8233,2092.8,726992,0,217,17,0,0
USC00057936,40.4883,-106.8233,2092.8,726993,0,217,17,0,0
USC00057936,40.4883,-106.8233,2092.8,726994,0,217,17,0,0
USC00057936,40.4883,-106.8233,2092.8,726995,0,217,17,0,0
USC00057936,40.4883,-106.8233,2092.8,726996,0,217,17,0,0
USC00057936,40.4883,-106.8233,2092.8,726997,0,217,17,0,0
USC00057936,40.4883,-106.8233,2092.8,726998,0,217,17,0,0
USC00057936,40.4883,-106.8233,2092.8,726999,0,217,17,0,0
USC00057936,40.4883,-106.8233,2092.8,727000,0,217,17,0,0
USC00057936,40.4883,-106.8233,2092.8,727001,0,217,17,0,0
USC00057936,40.4883,-106.8233,2092.8,727002,0,217,17,0,0
USC00057936,40.4883,-106.8233,2092.8,727003,0,217,17,0,0
USC00057936,40.4883,-106.8233,2092.8,727004,0,217,17,0,0
