STATION,LAT,LON,ELEV,DATE,PRCP1,TMAX1,TMIN1,SNOW1,SNOWD1,PRCP2,TMAX2,TMIN2,SNOW2,SNOWD2
USC00057936,40.4883,-106.8233,2092.8,727039,0,261,6,0,0,0,261,6,0,0
USC00057936,40.4883,-106.8233,2092.8,727041,0,261,6,0,0,0,261,6,0,0
USC00057936,40.4883,-106.8233,2092.8,727043,0,261,6,0,0,0,261,6,0,0
USC00057936,40.4883,-106.8233,2092.8,727045,0,289,44,0,0,0,289,44,0,0
USC00057936,40.4883,-106.8233,2092.8,727047,0,289,44,0,0,0,289,44,0,0
USC00057936,40.4883,-106.8233,2092.8,727049,0,289,44,0,0,0,289,44,0,0
USC00057936,40.4883,-106.8233,2092.8,727051,0,289,44,0,0,0,289,44,0,0
USC00057936,40.4883,-106.8233,2092.8,727053,0,289,44,0,0,0,289,44,0,0
USC00057936,40.4883,-106.8233,2092.8,727055,0,289,44,0,0,0,289,44,0,0
USC00057936,40.4883,-106.8233,2092.8,727057,0,289,44,0,0,0,289,44,0,0
USC00057936,40.4883,-106.8233,2092.8,727059,0,289,44,0,0,0,289,44,0,0
USC00057936,40.4883,-106.8233,2092.8,727061,0,289,44,0,0,0,289,44,0,0
USC00057936,40.4883,-106.8233,2092.8,727063,0,289,44,0,0,0,289,44,0,0
USC00057936,40.4883,-106.8233,2092.8,727065,0,289,44,0,0,0,289,44,0,0
USC00057936,40.4883,-106.8233,2092.8,727067,0,289,44,0,0,0,289,44,0,0
USC00057936,40.4883,-106.8233,2092.8,727069,0,289,44,0,0,0,289,44,0,0
USC00057936,40.4883,-106.8233,2092.8,727071,0,289,44,0,0,0,289,44,0,0
USC00057936,40.4883,-106.8233,2092.8,727073,0,289,44,0,0,0,289,44,0,0
USC00057936,40.4883,-106.8233,2092.8,727075,0,289,44,0,0,0,278,28,0,0
USC00057936,40.4883,-106.8233,2092.8,727077,0,278,28,0,0,0,278,28,0,0
USC00057936,40.4883,-106.8233,2092.8,727079,0,278,28,0,0,0,278,28,0,0
USC00057936,40.4883,-106.8233,2092.8,727081,0,278,28,0,0,0,278,28,0,0
USC00057936,40.4883,-106.8233,2092.8,727083,0,278,28,0,0,0,278,28,0,0
USC00057936,40.4883,-106.8233,2092.8,727085,0,278,28,0,0,0,278,28,0,0
USC00057936,40.4883,-106.8233,2092.8,727087,0,278,28,0,0,0,278,28,0,0
USC00057936,40.4883,-106.8233,2092.8,727089,0,278,28,0,0,0,278,28,0,0
USC00057936,40.4883,-106.8233,2092.8,727091,0,278,28,0,0,0,278,28,0,0
USC00057936,40.4883,-106.8233,2092.8,727093,0,278,28,0,0,0,278,28,0,0
USC00057936,40.4883,-106.8233,2092.8,727095,0,278,28,0,0,0,278,28,0,0
USC00057936,40.4883,-106.8233,2092.8,727097,0,278,28,0,0,0,278,28,0,0
USC00057936,40.4883,-106.8233,2092.8,727099,0,278,28,0,0,0,278,28,0,0
USC00057936,40.4883,-106.8233,2092.8,727101,0,278,28,0,0,0,278,28,0,0
USC00057936,40.4883,-106.8233,2092.8,727103,0,278,28,0,0,0,278,28,0,0
USC00057936,40.4883,-106.8233,2092.8,727105,0,278,28,0,0,0,189,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727107,0,189,-11,0,0,0,189,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727109,0,189,-11,0,0,0,189,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727111,0,189,-11,0,0,0,189,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727113,0,189,-11,0,0,0,189,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727115,0,189,-11,0,0,0,189,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727117,0,189,-11,0,0,0,189,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727119,0,189,-11,0,0,0,189,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727121,0,189,-11,0,0,0,189,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727123,0,189,-11,0,0,0,189,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727125,0,189,-11,0,0,0,189,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727127,0,189,-11,0,0,0,189,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727129,0,189,-11,0,0,0,189,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727131,0,189,-11,0,0,0,189,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727133,0,189,-11,0,0,0,189,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727135,0,189,-11,0,0,0,189,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727137,8,6,-122,64,76,8,6,-122,64,76
USC00057936,40.4883,-106.8233,2092.8,727139,8,6,-122,64,76,8,6,-122,64,76
USC00057936,40.4883,-106.8233,2092.8,727141,8,6,-122,64,76,8,6,-122,64,76
USC00057936,40.4883,-106.8233,2092.8,727143,8,6,-122,64,76,8,6,-122,64,76
USC00057936,40.4883,-106.8233,2092.8,727145,8,6,-122,64,76,8,6,-122,64,76
USC00057936,40.4883,-106.8233,2092.8,727147,8,6,-122,64,76,8,6,-122,64,76
USC00057936,40.4883,-106.8233,2092.8,727149,8,6,-122,64,76,8,6,-122,64,76
USC00057936,40.4883,-106.8233,2092.8,727151,8,6,-122,64,76,8,6,-122,64,76
USC00057936,40.4883,-106.8233,2092.8,727153,8,6,-122,64,76,8,6,-122,64,76
USC00057936,40.4883,-106.8233,2092.8,727155,8,6,-122,64,76,8,6,-122,64,76
USC00057936,40.4883,-106.8233,2092.8,727157,8,6,-122,64,76,8,6,-122,64,76
USC00057936,40.4883,-106.8233,2092.8,727159,8,6,-122,64,76,8,6,-122,64,76
USC00057936,40.4883,-106.8233,2092.8,727161,8,6,-122,64,76,8,6,-122,64,76
USC00057936,40.4883,-106.8233,2092.8,727163,8,6,-122,64,76,8,6,-122,64,76
USC00057936,40.4883,-106.8233,2092.8,727165,8,6,-122,64,76,8,6,-122,64,76
USC00057936,40.4883,-106.8233,2092.8,727198,13,-44,-128,33,305,13,-44,-128,33,305
USC00057936,40.4883,-106.8233,2092.8,727200,13,-44,-128,33,305,13,-44,-128,33,305
USC00057936,40.4883,-106.8233,2092.8,727202,13,-44,-128,33,305,13,-44,-128,33,305
USC00057936,40.4883,-106.8233,2092.8,727204,13,-44,-128,33,305,13,-44,-128,33,305
USC00057936,40.4883,-106.8233,2092.8,727206,13,-44,-128,33,305,13,-44,-128,33,305
USC00057936,40.4883,-106.8233,2092.8,727208,13,-44,-128,33,305,13,-44,-128,33,305
USC00057936,40.4883,-106.8233,2092.8,727210,13,-44,-128,33,305,13,-44,-128,33,305
USC00057936,40.4883,-106.8233,2092.8,727212,13,-44,-128,33,305,13,-44,-128,33,305
USC00057936,40.4883,-106.8233,2092.8,727214,13,-44,-128,33,305,13,-44,-128,33,305
USC00057936,40.4883,-106.8233,2092.8,727216,13,-44,-128,33,305,13,-44,-128,33,305
USC00057936,40.4883,-106.8233,2092.8,727218,13,-44,-128,33,305,13,-44,-128,33,305
USC00057936,40.4883,-106.8233,2092.8,727220,13,-44,-128,33,305,13,-44,-128,33,305
USC00057936,40.4883,-106.8233,2092.8,727222,13,-44,-128,33,305,13,-44,-128,33,305
USC00057936,40.4883,-106.8233,2092.8,727224,13,-44,-128,33,305,13,-44,-128,33,305
USC00057936,40.4883,-106.8233,2092.8,727226,13,-44,-128,33,305,13,-44,-128,33,305
USC00057936,40.4883,-106.8233,2092.8,727228,13,-44,-128,33,305,0,100,-111,0,152
USC00057936,40.4883,-106.8233,2092.8,727259,0,100,-111,0,152,0,100,-111,0,152
USC00057936,40.4883,-106.8233,2092.8,727261,0,100,-111,0,152,0,100,-111,0,152
USC00057936,40.4883,-106.8233,2092.8,727263,0,100,-111,0,152,0,100,-111,0,152
USC00057936,40.4883,-106.8233,2092.8,727265,0,100,-111,0,152,0,100,-111,0,152
USC00057936,40.4883,-106.8233,2092.8,727267,0,100,-111,0,152,0,100,-111,0,152
USC00057936,40.4883,-106.8233,2092.8,727269,0,100,-111,0,152,0,100,-111,0,152
USC00057936,40.4883,-106.8233,2092.8,727271,0,100,-111,0,152,0,100,-111,0,152
USC00057936,40.4883,-106.8233,2092.8,727273,0,100,-111,0,152,0,100,-111,0,152
USC00057936,40.4883,-106.8233,2092.8,727275,0,100,-111,0,152,0,100,-111,0,152
USC00057936,40.4883,-106.8233,2092.8,727277,0,100,-111,0,152,0,100,-111,0,152
USC00057936,40.4883,-106.8233,2092.8,727279,0,100,-111,0,152,0,100,-111,0,152
USC00057936,40.4883,-106.8233,2092.8,727281,0,100,-111,0,152,0,100,-111,0,152
USC00057936,40.4883,-106.8233,2092.8,727283,0,100,-111,0,152,0,100,-111,0,152
USC00057936,40.4883,-106.8233,2092.8,727285,0,100,-111,0,152,0,100,-111,0,152
USC00057936,40.4883,-106.8233,2092.8,727287,0,100,-111,0,152,0,100,-111,0,152
USC00057936,40.4883,-106.8233,2092.8,727289,0,128,-94,0,0,0,128,-94,0,0
USC00057936,40.4883,-106.8233,2092.8,727291,0,128,-94,0,0,0,128,-94,0,0
USC00057936,40.4883,-106.8233,2092.8,727293,0,128,-94,0,0,0,128,-94,0,0
USC00057936,40.4883,-106.8233,2092.8,727295,0,128,-94,0,0,0,128,-94,0,0
USC00057936,40.4883,-106.8233,2092.8,727297,0,128,-94,0,0,0,128,-94,0,0
USC00057936,40.4883,-106.8233,2092.8,727299,0,128,-94,0,0,0,128,-94,0,0
USC00057936,40.4883,-106.8233,2092.8,727301,0,128,-94,0,0,0,128,-94,0,0
USC00057936,40.4883,-106.8233,2092.8,727303,0,128,-94,0,0,0,128,-94,0,0
USC00057936,40.4883,-106.8233,2092.8,727305,0,128,-94,0,0,0,128,-94,0,0
USC00057936,40.4883,-106.8233,2092.8,727307,0,128,-94,0,0,0,128,-94,0,0
USC00057936,40.4883,-106.8233,2092.8,727309,0,128,-94,0,0,0,128,-94,0,0
USC00057936,40.4883,-106.8233,2092.8,727311,0,128,-94,0,0,0,128,-94,0,0
USC00057936,40.4883,-106.8233,2092.8,727313,0,128,-94,0,0,0,128,-94,0,0
USC00057936,40.4883,-106.8233,2092.8,727315,0,128,-94,0,0,0,128,-94,0,0
USC00057936,40.4883,-106.8233,2092.8,727317,0,128,-94,0,0,0,128,-94,0,0
USC00057936,40.4883,-106.8233,2092.8,727319,0,250,6,0,0,0,250,6,0,0
USC00057936,40.4883,-106.8233,2092.8,727321,0,250,6,0,0,0,250,6,0,0
USC00057936,40.4883,-106.8233,2092.8,727323,0,250,6,0,0,0,250,6,0,0
USC00057936,40.4883,-106.8233,2092.8,727325,0,250,6,0,0,0,250,6,0,0
USC00057936,40.4883,-106.8233,2092.8,727327,0,250,6,0,0,0,250,6,0,0
USC00057936,40.4883,-106.8233,2092.8,727329,0,250,6,0,0,0,250,6,0,0
USC00057936,40.4883,-106.8233,2092.8,727331,0,250,6,0,0,0,250,6,0,0
USC00057936,40.4883,-106.8233,2092.8,727333,0,250,6,0,0,0,250,6,0,0
USC00057936,40.4883,-106.8233,2092.8,727335,0,250,6,0,0,0,250,6,0,0
USC00057936,40.4883,-106.8233,2092.8,727337,0,250,6,0,0,0,250,6,0,0
USC00057936,40.4883,-106.8233,2092.8,727339,0,250,6,0,0,0,250,6,0,0
USC00057936,40.4883,-106.8233,2092.8,727341,0,250,6,0,0,0,250,6,0,0
USC00057936,40.4883,-106.8233,2092.8,727343,0,250,6,0,0,0,250,6,0,0
USC00057936,40.4883,-106.8233,2092.8,727345,0,250,6,0,0,0,250,6,0,0
USC00057936,40.4883,-106.8233,2092.8,727347,0,250,6,0,0,0,250,6,0,0
USC00057936,40.4883,-106.8233,2092.8,727349,0,250,6,0,0,0,78,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727351,0,78,-11,0,0,0,78,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727353,0,78,-11,0,0,0,78,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727355,0,78,-11,0,0,0,78,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727357,0,78,-11,0,0,0,78,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727359,0,78,-11,0,0,0,78,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727361,0,78,-11,0,0,0,78,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727363,0,78,-11,0,0,0,78,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727365,0,78,-11,0,0,0,78,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727367,0,78,-11,0,0,0,78,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727369,0,78,-11,0,0,0,78,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727371,0,78,-11,0,0,0,78,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727373,0,78,-11,0,0,0,78,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727375,0,78,-11,0,0,0,78,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727377,0,78,-11,0,0,0,78,-11,0,0
USC00057936,40.4883,-106.8233,2092.8,727379,0,78,-11,0,0,0,250,11,0,0
USC00057936,40.4883,-106.8233,2092.8,727381,0,250,11,0,0,0,250,11,0,0
USC00057936,40.4883,-106.8233,2092.8,727383,0,250,11,0,0,0,250,11,0,0
USC00057936,40.4883,-106.8233,2092.8,727385,0,250,11,0,0,0,250,11,0,0
USC00057936,40.4883,-106.8233,2092.8,727387,0,250,11,0,0,0,250,11,0,0
USC00057936,40.4883,-106.8233,2092.8,727389,0,250,11,0,0,0,250,11,0,0
USC00057936,40.4883,-106.8233,2092.8,727391,0,250,11,0,0,0,250,11,0,0
USC00057936,40.4883,-106.8233,2092.8,727393,0,250,11,0,0,0,250,11,0,0
USC00057936,40.4883,-106.8233,2092.8,727395,0,250,11,0,0,0,250,11,0,0
USC00057936,40.4883,-106.8233,2092.8,727397,0,250,11,0,0,0,250,11,0,0
USC00057936,40.4883,-106.8233,2092.8,727399,0,250,11,0,0,0,250,11,0,0
USC00057936,40.4883,-106.8233,2092.8,727401,0,250,11,0,0,0,250,11,0,0
USC00057936,40.4883,-106.8233,2092.8,727403,0,250,11,0,0,0,250,11,0,0
USC00057936,40.4883,-106.8233,2092.8,727405,0,250,11,0,0,0,250,11,0,0
USC00057936,40.4883,-106.8233,2092.8,727407,0,250,11,0,0,0,250,11,0,0
USC00057936,40.4883,-106.8233,2092.8,727409,0,250,11,0,0,0,250,11,0,0
USC00057936,40.4883,-106.8233,2092.8,727442,61,256,-28,0,0,61,256,-28,0,0
USC00057936,40.4883,-106.8233,2092.8,727444,61,256,-28,0,0,61,256,-28,0,0
USC00057936,40.4883,-106.8233,2092.8,727446,61,256,-28,0,0,61,256,-28,0,0
USC00057936,40.4883,-106.8233,2092.8,727448,61,256,-28,0,0,61,256,-28,0,0
USC00057936,40.4883,-106.8233,2092.8,727450,61,256,-28,0,0,61,256,-28,0,0
USC00057936,40.4883,-106.8233,2092.8,727452,61,256,-28,0,0,61,256,-28,0,0
USC00057936,40.4883,-106.8233,2092.8,727454,61,256,-28,0,0,61,256,-28,0,0
USC00057936,40.4883,-106.8233,2092.8,727456,61,256,-28,0,0,61,256,-28,0,0
USC00057936,40.4883,-106.8233,2092.8,727458,61,256,-28,0,0,61,256,-28,0,0
USC00057936,40.4883,-106.8233,2092.8,727460,61,256,-28,0,0,61,256,-28,0,0
USC00057936,40.4883,-106.8233,2092.8,727462,61,256,-28,0,0,61,256,-28,0,0
USC00057936,40.4883,-106.8233,2092.8,727464,61,256,-28,0,0,61,256,-28,0,0
USC00057936,40.4883,-106.8233,2092.8,727466,61,256,-28,0,0,61,256,-28,0,0
USC00057936,40.4883,-106.8233,2092.8,727468,61,256,-28,0,0,61,256,-28,0,0
USC00057936,40.4883,-106.8233,2092.8,727470,61,256,-28,0,0,61,256,-28,0,0
USC00057936,40.4883,-106.8233,2092.8,727472,0,256,-39,0,0,0,256,-39,0,0
USC00057936,40.4883,-106.8233,2092.8,727474,0,256,-39,0,0,0,256,-39,0,0
USC00057936,40.4883,-106.8233,2092.8,727476,0,256,-39,0,0,0,256,-39,0,0
USC00057936,40.4883,-106.8233,2092.8,727478,0,256,-39,0,0,0,256,-39,0,0
USC00057936,40.4883,-106.8233,2092.8,727480,0,256,-39,0,0,0,256,-39,0,0
USC00057936,40.4883,-106.8233,2092.8,727482,0,256,-39,0,0,0,256,-39,0,0
USC00057936,40.4883,-106.8233,2092.8,727484,0,256,-39,0,0,0,256,-39,0,0
USC00057936,40.4883,-106.8233,2092.8,727486,0,256,-39,0,0,0,256,-39,0,0
USC00057936,40.4883,-106.8233,2092.8,727488,0,256,-39,0,0,0,256,-39,0,0
USC00057936,40.4883,-106.8233,2092.8,727490,0,256,-39,0,0,0,256,-39,0,0
USC00057936,40.4883,-106.8233,2092.8,727492,0,256,-39,0,0,0,256,-39,0,0
USC00057936,40.4883,-106.8233,2092.8,727494,0,256,-39,0,0,0,256,-39,0,0
USC00057936,40.4883,-106.8233,2092.8,727496,0,256,-39,0,0,0,256,-39,0,0
USC00057936,40.4883,-106.8233,2092.8,727498,0,256,-39,0,0,0,256,-39,0,0
USC00057936,40.4883,-106.8233,2092.8,727500,0,256,-39,0,0,0,256,-39,0,0
USC00057936,40.4883,-106.8233,2092.8,727502,0,256,-39,0,0,5,-33,-222,0,178
USC00057936,40.4883,-106.8233,2092.8,727534,5,-33,-222,0,178,5,-33,-222,0,178
USC00057936,40.4883,-106.8233,2092.8,727536,5,-33,-222,0,178,5,-33,-222,0,178
USC00057936,40.4883,-106.8233,2092.8,727538,5,-33,-222,0,178,5,-33,-222,0,178
USC00057936,40.4883,-106.8233,2092.8,727540,5,-33,-222,0,178,5,-33,-222,0,178
USC00057936,40.4883,-106.8233,2092.8,727542,5,-33,-222,0,178,5,-33,-222,0,178
USC00057936,40.4883,-106.8233,2092.8,727544,5,-33,-222,0,178,5,-33,-222,0,178
USC00057936,40.4883,-106.8233,2092.8,727546,5,-33,-222,0,178,5,-33,-222,0,178
USC00057936,40.4883,-106.8233,2092.8,727548,5,-33,-222,0,178,5,-33,-222,0,178
USC00057936,40.4883,-106.8233,2092.8,727550,5,-33,-222,0,178,5,-33,-222,0,178
USC00057936,40.4883,-106.8233,2092.8,727552,5,-33,-222,0,178,5,-33,-222,0,178
USC00057936,40.4883,-106.8233,2092.8,727554,5,-33,-222,0,178,5,-33,-222,0,178
USC00057936,40.4883,-106.8233,2092.8,727556,5,-33,-222,0,178,5,-33,-222,0,178
USC00057936,40.4883,-106.8233,2092.8,727558,5,-33,-222,0,178,5,-33,-222,0,178
USC00057936,40.4883,-106.8233,2092.8,727560,5,-33,-222,0,178,5,-33,-222,0,178
USC00057936,40.4883,-106.8233,2092.8,727562,5,-33,-222,0,178,5,-33,-222,0,178
USC00057936,40.4883,-106.8233,2092.8,727595,0,11,-206,0,610,0,11,-206,0,610
USC00057936,40.4883,-106.8233,2092.8,727597,0,11,-206,0,610,0,11,-206,0,610
USC00057936,40.4883,-106.8233,2092.8,727599,0,11,-206,0,610,0,11,-206,0,610
USC00057936,40.4883,-106.8233,2092.8,727601,0,11,-206,0,610,0,11,-206,0,610
USC00057936,40.4883,-106.8233,2092.8,727603,0,11,-206,0,610,0,11,-206,0,610
USC00057936,40.4883,-106.8233,2092.8,727605,0,11,-206,0,610,0,11,-206,0,610
USC00057936,40.4883,-106.8233,2092.8,727607,0,11,-206,0,610,0,11,-206,0,610
USC00057936,40.4883,-106.8233,2092.8,727609,0,11,-206,0,610,0,11,-206,0,610
USC00057936,40.4883,-106.8233,2092.8,727611,0,11,-206,0,610,0,11,-206,0,610
USC00057936,40.4883,-106.8233,2092.8,727613,0,11,-206,0,610,0,11,-206,0,610
USC00057936,40.4883,-106.8233,2092.8,727615,0,11,-206,0,610,0,11,-206,0,610
USC00057936,40.4883,-106.8233,2092.8,727617,0,11,-206,0,610,0,11,-206,0,610
USC00057936,40.4883,-106.8233,2092.8,727619,0,11,-206,0,610,0,11,-206,0,610
USC00057936,40.4883,-106.8233,2092.8,727621,0,11,-206,0,610,0,11,-206,0,610
USC00057936,40.4883,-106.8233,2092.8,727623,0,44,-172,0,864,0,44,-172,0,864
USC00057936,40.4883,-106.8233,2092.8,727625,0,44,-172,0,864,0,44,-172,0,864
USC00057936,40.4883,-106.8233,2092.8,727627,0,44,-172,0,864,0,44,-172,0,864
USC00057936,40.4883,-106.8233,2092.8,727629,0,44,-172,0,864,0,44,-172,0,864
USC00057936,40.4883,-106.8233,2092.8,727631,0,44,-172,0,864,0,44,-172,0,864
USC00057936,40.4883,-106.8233,2092.8,727633,0,44,-172,0,864,0,44,-172,0,864
USC00057936,40.4883,-106.8233,2092.8,727635,0,44,-172,0,864,0,44,-172,0,864
USC00057936,40.4883,-106.8233,2092.8,727637,0,44,-172,0,864,0,44,-172,0,864
USC00057936,40.4883,-106.8233,2092.8,727639,0,44,-172,0,864,0,44,-172,0,864
USC00057936,40.4883,-106.8233,2092.8,727641,0,44,-172,0,864,0,44,-172,0,864
USC00057936,40.4883,-106.8233,2092.8,727643,0,44,-172,0,864,0,44,-172,0,864
USC00057936,40.4883,-106.8233,2092.8,727645,0,44,-172,0,864,0,44,-172,0,864
USC00057936,40.4883,-106.8233,2092.8,727647,0,44,-172,0,864,0,44,-172,0,864
USC00057936,40.4883,-106.8233,2092.8,727649,0,44,-172,0,864,0,44,-172,0,864
USC00057936,40.4883,-106.8233,2092.8,727651,0,44,-172,0,864,0,44,-172,0,864
USC00057936,40.4883,-106.8233,2092.8,727653,0,44,-172,0,864,0,56,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,727655,0,56,-72,0,0,0,56,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,727657,0,56,-72,0,0,0,56,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,727659,0,56,-72,0,0,0,56,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,727661,0,56,-72,0,0,0,56,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,727663,0,56,-72,0,0,0,56,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,727665,0,56,-72,0,0,0,56,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,727667,0,56,-72,0,0,0,56,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,727669,0,56,-72,0,0,0,56,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,727671,0,56,-72,0,0,0,56,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,727673,0,56,-72,0,0,0,56,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,727675,0,56,-72,0,0,0,56,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,727677,0,56,-72,0,0,0,56,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,727679,0,56,-72,0,0,0,56,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,727681,0,56,-72,0,0,0,56,-72,0,0
USC00057936,40.4883,-106.8233,2092.8,727683,0,56,-72,0,0,0,78,-44,0,0
USC00057936,40.4883,-106.8233,2092.8,727685,0,78,-44,0,0,0,78,-44,0,0
USC00057936,40.4883,-106.8233,2092.8,727687,0,78,-44,0,0,0,78,-44,0,0
USC00057936,40.4883,-106.8233,2092.8,727689,0,78,-44,0,0,0,78,-44,0,0
USC00057936,40.4883,-106.8233,2092.8,727691,0,78,-44,0,0,0,78,-44,0,0
USC00057936,40.4883,-106.8233,2092.8,727693,0,78,-44,0,0,0,78,-44,0,0
USC00057936,40.4883,-106.8233,2092.8,727695,0,78,-44,0,0,0,78,-44,0,0
USC00057936,40.4883,-106.8233,2092.8,727697,0,78,-44,0,0,0,78,-44,0,0
USC00057936,40.4883,-106.8233,2092.8,727699,0,78,-44,0,0,0,78,-44,0,0
USC00057936,40.4883,-106.8233,2092.8,727701,0,78,-44,0,0,0,78,-44,0,0
USC00057936,40.4883,-106.8233,2092.8,727703,0,78,-44,0,0,0,78,-44,0,0
USC00057936,40.4883,-106.8233,2092.8,727705,0,78,-44,0,0,0,78,-44,0,0
USC00057936,40.4883,-106.8233,2092.8,727707,0,78,-44,0,0,0,78,-44,0,0
USC00057936,40.4883,-106.8233,2092.8,727709,0,78,-44,0,0,0,78,-44,0,0
USC00057936,40.4883,-106.8233,2092.8,727711,0,78,-44,0,0,0,78,-44,0,0
USC00057936,40.4883,-106.8233,2092.8,727713,0,78,-44,0,0,0,78,-44,0,0
USC00057936,40.4883,-106.8233,2092.8,727715,0,250,78,0,0,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,727717,0,250,78,0,0,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,727719,0,250,78,0,0,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,727721,0,250,78,0,0,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,727723,0,250,78,0,0,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,727725,0,250,78,0,0,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,727727,0,250,78,0,0,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,727729,0,250,78,0,0,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,727731,0,250,78,0,0,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,727733,0,250,78,0,0,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,727735,0,250,78,0,0,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,727737,0,250,78,0,0,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,727739,0,250,78,0,0,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,727741,0,250,78,0,0,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,727743,0,250,78,0,0,0,250,78,0,0
USC00057936,40.4883,-106.8233,2092.8,727745,0,267,56,0,0,0,267,56,0,0
USC00057936,40.4883,-106.8233,2092.8,727747,0,267,56,0,0,0,267,56,0,0
USC00057936,40.4883,-106.8233,2092.8,727749,0,267,56,0,0,0,267,56,0,0
USC00057936,40.4883,-106.8233,2092.8,727751,0,267,56,0,0,0,267,56,0,0
USC00057936,40.4883,-106.8233,2092.8,727753,0,267,56,0,0,0,267,56,0,0
USC00057936,40.4883,-106.8233,2092.8,727755,0,267,56,0,0,0,267,56,0,0
USC00057936,40.4883,-106.8233,2092.8,727757,0,267,56,0,0,0,267,56,0,0
USC00057936,40.4883,-106.8233,2092.8,727759,0,267,56,0,0,0,267,56,0,0
USC00057936,40.4883,-106.8233,2092.8,727761,0,267,56,0,0,0,267,56,0,0
USC00057936,40.4883,-106.8233,2092.8,727763,0,267,56,0,0,0,267,56,0,0
USC00057936,40.4883,-106.8233,2092.8,727765,0,267,56,0,0,0,267,56,0,0
USC00057936,40.4883,-106.8233,2092.8,727767,0,267,56,0,0,0,267,56,0,0
USC00057936,40.4883,-106.8233,2092.8,727769,0,267,56,0,0,0,267,56,0,0
USC00057936,40.4883,-106.8233,2092.8,727771,0,267,56,0,0,0,267,56,0,0
USC00057936,40.4883,-106.8233,2092.8,727773,0,267,56,0,0,0,267,56,0,0
USC00057936,40.4883,-106.8233,2092.8,727775,0,267,56,0,0,0,317,44,0,0
USC00057936,40.4883,-106.8233,2092.8,727777,0,317,44,0,0,0,317,44,0,0
USC00057936,40.4883,-106.8233,2092.8,727779,0,317,44,0,0,0,317,44,0,0
USC00057936,40.4883,-106.8233,2092.8,727781,0,317,44,0,0,0,317,44,0,0
USC00057936,40.4883,-106.8233,2092.8,727783,0,317,44,0,0,0,317,44,0,0
USC00057936,40.4883,-106.8233,2092.8,727785,0,317,44,0,0,0,317,44,0,0
USC00057936,40.4883,-106.8233,2092.8,727787,0,317,44,0,0,0,317,44,0,0
